Type,file,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
I-I,@I211115@I211110,2.0,3.0,0.8771430592987579,0.8564856491279347,0.8668515473070568,0.8564856491279347,0.844936231100953,0.8703487153109488,0.0,1.501015853881836,0.1918787956237793,0.0
I-I,@I211115@I211112,2.0,3.0,0.8960168489506355,0.8533089899793914,0.8570980776487158,0.8533089899793914,0.8411974849755076,0.8902528859012733,0.0,1.4979354381561278,0.19105310440063475,0.0
I-I,@I211115@I211118,2.0,3.0,0.8037881474839,0.8001446349075303,0.7753951345031431,0.8001446349075303,0.7647493007710227,0.7939044998886469,0.0,1.4822166919708253,0.18065581321716304,0.0
I-I,@I211115@I211119,2.0,3.0,0.7945652173913043,0.8131745931916173,0.7845517193488908,0.8131745931916173,0.7809881476791338,0.7838121416588824,0.0,1.476006317138672,0.16860837936401366,0.0
I-I,@I211115@I211122,2.0,3.0,0.8007953120327764,0.804037029421586,0.7985813553877419,0.804037029421586,0.7679527602700255,0.7906180889762815,0.0,1.4550978660583496,0.18176026344299318,0.0
I-A,@I211118@A211102,2.0,3.0,0.6850936753248589,0.6512758124997566,0.6760438951508064,0.6512758124997566,0.6230655206862217,0.6689967195673178,0.0,1.1684736728668212,0.11567988395690916,0.0
I-A,@I211118@A211105,2.0,3.0,0.7142816002835497,0.677833413602887,0.6968574213729273,0.677833413602887,0.6437730576741227,0.6996895819779648,0.0,1.4944402694702148,0.14975342750549314,0.0
I-A,@I211118@A211108,2.0,3.0,0.6078848155296634,0.6794267173022613,0.6638381365311977,0.6794267173022613,0.6074827293640753,0.5863076484244841,0.0,1.531261396408081,0.20260462760925294,0.0
I-A,@I211118@A211109,2.0,3.0,0.6284269874339449,0.6572207134493478,0.6856955190922672,0.6572207134493478,0.6268876316780345,0.6115601415688805,0.0,1.576472520828247,0.16916418075561523,0.0
I-A,@I211118@A211110,2.0,3.0,0.6937696986073494,0.7432809443159517,0.7153695852860698,0.7432809443159517,0.691110396066983,0.6726338686554414,0.0,1.5424744129180907,0.18478903770446775,0.0
I-A,@I211118@A211112,2.0,3.0,0.6484233164120133,0.7456739165021748,0.7002945211864885,0.7456739165021748,0.6896395694393476,0.6314012261930634,0.0,1.5385629653930664,0.17509555816650385,0.0
I-A,@I211118@A211115,2.0,3.0,0.5455948396429375,0.7701377694843479,0.7450297490722517,0.7701377694843479,0.7197777343546135,0.5293451284660181,0.0,1.5606252670288085,0.2109901905059814,0.0
I-A,@I211118@A211116,2.0,3.0,0.569178298811081,0.8008454904776225,0.7848295664513365,0.8008454904776225,0.7533571953525499,0.5563574968977376,0.0,1.5441719055175782,0.201276683807373,0.0
I-A,@I211118@A211117,2.0,3.0,0.6105779772016043,0.7563251335377145,0.7578422810484746,0.7563251335377145,0.7062532531179035,0.5936061458129228,0.0,1.5507450580596924,0.17966375350952146,0.0
I-A,@I211118@A211118,2.0,3.0,0.93286951024218,0.9157220050998838,0.9233759518703593,0.9157220050998838,0.9152242398288385,0.929166342301308,0.0,1.4883117198944091,0.14110689163208007,0.0
I-A,@I211118@A211122,2.0,3.0,0.7909448391520396,0.8268874760018117,0.8519965201545299,0.8268874760018117,0.8154273449052243,0.7780212239415452,0.0,1.437699842453003,0.17353730201721188,0.0
I-A,@I211118@A211123,2.0,3.0,0.7937263308324402,0.8218816470309692,0.8566187029185107,0.8218816470309692,0.813686780764901,0.7815940159372617,0.0,1.4639773845672608,0.18470520973205562,0.0
I-A,@I211118@A211125,2.0,3.0,0.7609116433736453,0.7888174735369617,0.8126353604049441,0.7888174735369617,0.7703625929726016,0.7503883715129132,0.0,1.5107688903808594,0.159615421295166,0.0
I-A,@I211118@A211206,2.0,3.0,0.7066041313515761,0.6759981256700914,0.6903548874065718,0.6759981256700914,0.6409438895665938,0.6884969255734266,0.0,1.5339178562164306,0.18429455757141106,0.0
I-A,@I211118@A211208,2.0,3.0,0.7013071301679588,0.6841658025448639,0.6913934575207855,0.6841658025448639,0.6212926391008541,0.6773265579883203,0.0,2.028746318817139,0.21030373573303218,0.0
I-A,@I211118@A211223,2.0,3.0,0.6852723453908985,0.6844286810792519,0.6794152570174516,0.6844286810792519,0.6453700931129704,0.6678399728615321,0.0,1.8232073307037353,0.15007114410400388,0.0
I-A,@I211118@A211225,2.0,3.0,0.6425087528342184,0.6767418363425831,0.6502283789713219,0.6767418363425831,0.6014892007581448,0.6252972998548134,0.0,1.6778669357299805,0.15792088508605956,0.0
I-A,@I211118@A211228,2.0,3.0,0.638499892509046,0.6698591747595213,0.6473357384807608,0.6698591747595213,0.5952587727402131,0.6219074961395108,0.0,1.7336915493011475,0.1739877700805664,0.0
I-I,@I211118@I211102,2.0,3.0,0.5918651215149211,0.659426090775128,0.6764270987689289,0.659426090775128,0.6202586854835526,0.570577392332827,0.0,1.657332706451416,0.2205164909362792,0.0
I-I,@I211118@I211103,2.0,3.0,0.7023436741219627,0.6454875950026169,0.6540148172750214,0.6454875950026169,0.6158961154250322,0.6849796460357411,0.0,1.6891424179077148,0.21166820526123042,0.0
I-I,@I211118@I211104,2.0,3.0,0.714666847441286,0.6856771674007079,0.7047786368321626,0.6856771674007079,0.6719812631182845,0.6983140012574767,0.0,1.7843358039855957,0.1693697452545166,0.0
I-I,@I211118@I211108,2.0,3.0,0.766289990619591,0.7398565243146845,0.7377263143279151,0.7398565243146845,0.7131504182417561,0.7528704696632956,0.0,1.7623237133026124,0.22833514213562006,0.0
I-I,@I211118@I211110,2.0,3.0,0.757683195361931,0.7896533284529432,0.7702576493864826,0.7896533284529432,0.7637071288176074,0.7451426565611972,0.0,1.7828431606292725,0.22265553474426264,0.0
I-I,@I211118@I211112,2.0,3.0,0.7925826025552599,0.8063195372932194,0.8010912820944023,0.8063195372932194,0.7849513263780669,0.7810692464785376,0.0,1.8817546844482422,0.24758925437927246,0.0
I-I,@I211118@I211115,2.0,3.0,0.8177815726150742,0.8088957994290743,0.8151134698157257,0.8088957994290743,0.7969170435809413,0.8084446035043392,0.0,1.913152265548706,0.2386017322540283,0.0
I-I,@I211118@I211119,2.0,3.0,0.9221097455019368,0.8886712456635392,0.9069466025015721,0.8886712456635392,0.8896150909119097,0.9175098491841152,0.0,1.8421771049499511,0.21271610260009766,0.0
I-I,@I211118@I211122,2.0,3.0,0.9091965206214324,0.8751986227404689,0.8900147216600812,0.8751986227404689,0.8629316573615237,0.9040215137772302,0.0,1.835612154006958,0.2102436065673828,0.0
I-A,@I211119@A211102,2.0,3.0,0.7398453119918555,0.6815770378132611,0.6855810557311679,0.6815770378132611,0.6599059014842149,0.7260167613909912,0.0,1.734424924850464,0.15854439735412595,0.0
I-A,@I211119@A211105,2.0,3.0,0.7773104869079793,0.7191341208050603,0.7159478303663056,0.7191341208050603,0.6988930985628858,0.7652964588089097,0.0,1.8685381889343262,0.1934620380401611,0.0
I-A,@I211119@A211108,2.0,3.0,0.7852028895784657,0.7104940711665464,0.7058066767805004,0.7104940711665464,0.676230394146862,0.7678809847966729,0.0,1.760589599609375,0.236093521118164,0.0
I-A,@I211119@A211109,2.0,3.0,0.7407883312287893,0.7252591058784122,0.7141364142182943,0.7252591058784122,0.681745547225294,0.7263352937535552,0.0,1.6560698986053466,0.18890376091003416,0.0
I-A,@I211119@A211110,2.0,3.0,0.7206360130124276,0.7295031426449976,0.6900156668943118,0.7295031426449976,0.6736763211368479,0.7009758605601537,0.0,1.5692939281463623,0.21076464653015137,0.0
I-A,@I211119@A211112,2.0,3.0,0.7001761848144603,0.7635013818110981,0.7184047905457154,0.7635013818110981,0.7070139335831958,0.6851144594181162,0.0,1.4634828090667724,0.18197627067565914,0.0
I-A,@I211119@A211115,2.0,3.0,0.6506341585820826,0.8001717580933839,0.7609542377842393,0.8001717580933839,0.7449432110893686,0.6345111811023989,0.0,1.4720513343811035,0.21320652961730957,0.0
I-A,@I211119@A211116,2.0,3.0,0.7613626691134842,0.8304179032345628,0.8125934421948345,0.8304179032345628,0.7997478576093766,0.7455270284838866,0.0,1.4851039409637452,0.20851860046386714,0.0
I-A,@I211119@A211117,2.0,3.0,0.816804459573488,0.8299514458204751,0.806350713731924,0.8299514458204751,0.7884838585309544,0.805591931050396,0.0,1.458700180053711,0.18962168693542478,0.0
I-A,@I211119@A211118,2.0,3.0,0.9169943547978253,0.8597626139819434,0.9133198000466702,0.8597626139819434,0.8660489163342163,0.9123435880833997,0.0,1.5199098110198974,0.146426248550415,0.0
I-A,@I211119@A211122,2.0,3.0,0.9171379896275719,0.8638901300031915,0.8655276137163703,0.8638901300031915,0.8530709582977295,0.9106491592038568,0.0,1.4485982418060304,0.17441573143005368,0.0
I-A,@I211119@A211123,2.0,3.0,0.9190663332142431,0.8569032720328899,0.8734017591860791,0.8569032720328899,0.8550111456373319,0.9130365770738674,0.0,1.5081913948059082,0.17830548286437986,0.0
I-A,@I211119@A211125,2.0,3.0,0.8679429464757213,0.8270352404447842,0.8264829029550371,0.8270352404447842,0.8099265085203481,0.861068558510716,0.0,1.4773578643798828,0.15215687751770016,0.0
I-A,@I211119@A211206,2.0,3.0,0.794611240821884,0.7302594911869097,0.7448782262870802,0.7302594911869097,0.7152967925208582,0.7809275825623878,0.0,1.4791367530822754,0.17892532348632811,0.0
I-A,@I211119@A211208,2.0,3.0,0.8164476340439277,0.7236319389480469,0.70766379435661,0.7236319389480469,0.6841161155737352,0.8002334992387695,0.0,1.4765127182006836,0.16300978660583493,0.0
I-A,@I211119@A211223,2.0,3.0,0.694604745235317,0.6860956683768137,0.6943190089505649,0.6860956683768137,0.6597895716546569,0.6779863073332187,0.0,1.4186691761016845,0.13078842163085933,0.0
I-A,@I211119@A211225,2.0,3.0,0.6977531878960023,0.6964957750647778,0.6746896574532836,0.6964957750647778,0.6462999089518141,0.6826286652702965,0.0,1.4324984073638916,0.15118823051452634,0.0
I-A,@I211119@A211228,2.0,3.0,0.6896904519541337,0.7013632700871404,0.6763921469251224,0.7013632700871404,0.6430132037021169,0.6748767803331621,0.0,1.4933145999908448,0.16128716468811033,0.0
I-I,@I211119@I211102,2.0,3.0,0.7712354794583101,0.6905479142421992,0.7106990812075185,0.6905479142421992,0.668643382698577,0.74866385274696,0.0,1.5008666515350342,0.2045773029327392,0.0
I-I,@I211119@I211103,2.0,3.0,0.718198775242872,0.6747752337134623,0.6577109026944878,0.6747752337134623,0.6374515120666521,0.7022095968610509,0.0,1.5049645900726318,0.1706489086151123,0.0
I-I,@I211119@I211104,2.0,3.0,0.7255278869957769,0.6919462252640567,0.6884440844653199,0.6919462252640567,0.6701646313250953,0.7102407252960334,0.0,1.5231542110443115,0.16569466590881343,0.0
I-I,@I211119@I211108,2.0,3.0,0.7639644789032989,0.7336315966775773,0.7371071933073655,0.7336315966775773,0.7021367764576745,0.7506098293447035,0.0,1.4896209239959717,0.1672054290771484,0.0
I-I,@I211119@I211110,2.0,3.0,0.77647560789964,0.7897943785872931,0.7736752680957889,0.7897943785872931,0.7641528342961272,0.764823576500822,0.0,1.4912638664245605,0.18131918907165528,0.0
I-I,@I211119@I211112,2.0,3.0,0.7890691201103558,0.7809940035869112,0.7788991781034313,0.7809940035869112,0.7605602760737573,0.7771173308676564,0.0,1.5277705669403077,0.18821406364440915,0.0
I-I,@I211119@I211115,2.0,3.0,0.8210248278462204,0.8135205178470193,0.8088663007429785,0.8135205178470193,0.7969245727022761,0.8118281928278345,0.0,1.4589267253875733,0.17620563507080073,0.0
I-I,@I211119@I211118,2.0,3.0,0.9223414151012841,0.8794143308379908,0.9119376931235837,0.8794143308379908,0.8851272141876327,0.9178835664612477,0.0,1.4845499038696288,0.1796525955200195,0.0
I-I,@I211119@I211122,2.0,3.0,0.9167162806889134,0.8725078256610391,0.8957938121727361,0.8725078256610391,0.86856517803024,0.9119581914383028,0.0,1.4428985595703125,0.1793143272399902,0.0
I-A,@I211122@A211102,2.0,3.0,0.7190820525147406,0.6894352783893549,0.694863841103899,0.6894352783893549,0.6581890907437458,0.7046744639381372,0.0,1.3379886150360107,0.13378129005432124,0.0
I-A,@I211122@A211105,2.0,3.0,0.7265451242745116,0.681787979572271,0.7049041508696574,0.681787979572271,0.6500586661189346,0.7122531833326579,0.0,1.543539333343506,0.1750653743743896,0.0
I-A,@I211122@A211108,2.0,3.0,0.6461987553115842,0.6888064247915845,0.6815580974597284,0.6888064247915845,0.6346228964430013,0.6259556521609647,0.0,1.4878689289093017,0.21594619750976557,0.0
I-A,@I211122@A211109,2.0,3.0,0.6393249740993723,0.6652827542907062,0.6910418134839158,0.6652827542907062,0.6302703312432383,0.6230240665260214,0.0,1.5119068145751953,0.1860176563262939,0.0
I-A,@I211122@A211110,2.0,3.0,0.7347689787439757,0.7628220649244859,0.7302538662380977,0.7628220649244859,0.7154499926124296,0.7161623589655951,0.0,1.5772095203399659,0.20426917076110834,0.0
I-A,@I211122@A211112,2.0,3.0,0.6647960007183793,0.7299203357472178,0.7002230298692864,0.7299203357472178,0.6873431443034338,0.647924647715338,0.0,1.5346472263336182,0.17032322883605955,0.0
I-A,@I211122@A211115,2.0,3.0,0.5430722280240158,0.7527258275749031,0.749760842768864,0.7527258275749031,0.7083556359615645,0.52623391103606,0.0,1.4999979496002198,0.21472792625427242,0.0
I-A,@I211122@A211116,2.0,3.0,0.5623758858325362,0.7783759052950117,0.7981447637302567,0.7783759052950117,0.7493124101285022,0.5493854677356895,0.0,1.5554961681365966,0.20789470672607419,0.0
I-A,@I211122@A211117,2.0,3.0,0.6188902890882635,0.7583728152323408,0.773192774746769,0.7583728152323408,0.71325394711146,0.6026955691170024,0.0,1.4240634441375732,0.17611651420593258,0.0
I-A,@I211122@A211118,2.0,3.0,0.8831040560166284,0.8295929106819411,0.8729704855764446,0.8295929106819411,0.8338519702910402,0.8766280590682272,0.0,1.5021565437316895,0.13517003059387203,0.0
I-A,@I211122@A211122,2.0,3.0,0.8146379287045098,0.86424293939394,0.8731179545333194,0.86424293939394,0.8437685946862784,0.8032338338730568,0.0,1.5725999832153321,0.1820354461669922,0.0
I-A,@I211122@A211123,2.0,3.0,0.8178838762761593,0.8487047089779953,0.8788336777201959,0.8487047089779953,0.8404903956765741,0.8071051868879003,0.0,1.4797263145446777,0.17291283607482905,0.0
I-A,@I211122@A211125,2.0,3.0,0.7796955960242394,0.7970018006539871,0.8221994209918992,0.7970018006539871,0.7792701917730793,0.7700022867217935,0.0,1.552047061920166,0.1593125820159912,0.0
I-A,@I211122@A211206,2.0,3.0,0.6877713455449299,0.6442001318534435,0.6623636591156802,0.6442001318534435,0.6199883762777382,0.668590036348718,0.0,1.5938145160675048,0.17719168663024903,0.0
I-A,@I211122@A211208,2.0,3.0,0.728774527616279,0.6480055868184762,0.6816509273703919,0.6480055868184762,0.620666268491792,0.705788058029428,0.0,1.5702653408050538,0.15851421356201167,0.0
I-A,@I211122@A211223,2.0,3.0,0.6669672500972383,0.6688516030032561,0.6744084168303874,0.6688516030032561,0.6433262458961939,0.6494726870963545,0.0,1.5213540077209473,0.1305110931396484,0.0
I-A,@I211122@A211225,2.0,3.0,0.6167528013182029,0.6266817435456866,0.624189521452912,0.6266817435456866,0.565657489675228,0.5991974998894072,0.0,1.611711359024048,0.15306510925292965,0.0
I-A,@I211122@A211228,2.0,3.0,0.5981920798593034,0.6264539908061865,0.6076897215424616,0.6264539908061865,0.5490496169099282,0.5800515350839361,0.0,1.582909059524536,0.1635245323181152,0.0
I-I,@I211122@I211102,2.0,3.0,0.6049352469708129,0.6847650381883138,0.6977168434385368,0.6847650381883138,0.66247299275304,0.5831274625571293,0.0,1.5218462467193603,0.20128545761108393,0.0
I-I,@I211122@I211103,2.0,3.0,0.7133988629034065,0.656768557597124,0.6769154795357912,0.656768557597124,0.6373765013372528,0.6966960952364852,0.0,1.570629358291626,0.16832237243652343,0.0
I-I,@I211122@I211104,2.0,3.0,0.730902919007949,0.7073074766702818,0.7172921432754139,0.7073074766702818,0.6947892658726698,0.7157113197692941,0.0,1.5578473567962647,0.16616878509521482,0.0
I-I,@I211122@I211108,2.0,3.0,0.7590428756139328,0.731016795150462,0.7410842442879852,0.731016795150462,0.7122846365638396,0.7452519202984661,0.0,1.5423563480377198,0.17513866424560545,0.0
I-I,@I211122@I211110,2.0,3.0,0.7667453543195661,0.7846063739752211,0.7768646781772048,0.7846063739752211,0.7607176320695481,0.7546837653480726,0.0,1.621146821975708,0.18805050849914548,0.0
I-I,@I211122@I211112,2.0,3.0,0.7734415541761093,0.7686114639543284,0.7929097463826095,0.7686114639543284,0.7527699501406471,0.7608631904234844,0.0,1.5664913177490234,0.20086688995361324,0.0
I-I,@I211122@I211115,2.0,3.0,0.7929701378339118,0.7864584177467635,0.8094855869828276,0.7864584177467635,0.7752585072309677,0.7825195539053197,0.0,1.552844524383545,0.19343571662902828,0.0
I-I,@I211122@I211118,2.0,3.0,0.8948290515354913,0.8446977224735223,0.8788284764792603,0.8446977224735223,0.8430125601412684,0.8887859673683846,0.0,1.4776639461517334,0.16903734207153315,0.0
I-I,@I211122@I211119,2.0,3.0,0.9066647359084821,0.8492478773077664,0.8960071394448486,0.8492478773077664,0.8611511595890893,0.9011037516855527,0.0,1.516887903213501,0.18047456741333007,0.0
A-A,@A211103@A211126,2.0,3.0,0.5667957538857858,0.7206480856365272,0.6277244577846982,0.7206480856365272,0.6109563554613929,0.5360265583351966,0.0,2.8004172325134276,0.49276046752929686,0.0
A-A,@A211103@A211207,2.0,3.0,0.8596996050103222,0.7187632158279467,0.671355277270442,0.7187632158279467,0.6526916467858268,0.7206776811455631,0.0,2.7909619331359865,0.9144726753234863,0.0
A-A,@A211126@A211103,2.0,3.0,0.26782084700866426,0.6416433558047181,0.623380703168079,0.6416433558047181,0.5687464155076498,0.250253088070612,0.0,4.519003963470459,0.3766321182250977,0.0
A-A,@A211126@A211207,2.0,3.0,0.27770617101262873,0.6839753216993119,0.6719614831573388,0.6839753216993119,0.6345636991868412,0.2525847951046793,0.0,4.7159658908844,0.9362287044525146,0.0
A-A,@A211207@A211103,2.0,3.0,0.45354200745063683,0.6204989535368238,0.624145121739226,0.6204989535368238,0.5963699180740323,0.336723079996184,0.0,5.535481309890747,0.38748750686645506,0.0
A-A,@A211207@A211126,2.0,3.0,0.7171644086315678,0.7043398106101743,0.7095327847586106,0.7043398106101743,0.6532053573024406,0.6845009188348744,0.0,5.777802991867065,0.4656543254852295,0.0
A-I,@A211124@I211124,2.0,3.0,0.9173325835324991,0.8898724760313858,0.8919196885561906,0.8898724760313858,0.879514606731082,0.9125956780494826,0.0,1.1978333473205567,0.1765977382659912,0.0
A-I,@A211124@I211125,2.0,3.0,0.8904157018891606,0.831710206127689,0.811960993408522,0.831710206127689,0.7999911031172571,0.884156355366066,0.0,1.2297800064086915,0.18900232315063473,0.0
A-I,@A211124@I211130,2.0,3.0,0.867183580851789,0.7818067913242016,0.7783550359654727,0.7818067913242016,0.7530386356307919,0.859862400076657,0.0,1.207007360458374,0.17139744758605951,0.0
A-I,@A211124@I211201,2.0,3.0,0.8674934081235619,0.7811338276587196,0.819478475749805,0.7811338276587196,0.7647997512569906,0.8599554222861071,0.0,1.2171408653259277,0.1740419864654541,0.0
A-I,@A211124@I211202,2.0,3.0,0.8783467224484648,0.7905635936862379,0.8342899641010775,0.7905635936862379,0.7870857128340303,0.8714339271085711,0.0,1.2319319725036622,0.17942099571228026,0.0
A-I,@A211124@I211203,2.0,3.0,0.7366480292901987,0.7013505247610456,0.7147997080226232,0.7013505247610456,0.6825145283552556,0.7216629809542787,0.0,1.2334043979644775,0.1902971744537353,0.0
A-I,@A211124@I211207,2.0,3.0,0.7446575101164059,0.6968916562489793,0.7296311079194343,0.6968916562489793,0.6875338465587361,0.7294971745682334,0.0,1.2324244499206543,0.17152714729309076,0.0
A-I,@A211124@I211208,2.0,3.0,0.7557023258935313,0.6836219308559064,0.6879789913215778,0.6836219308559064,0.6588953047966959,0.7413525387101211,0.0,1.2151812076568604,0.15666475296020507,0.0
