Type,file,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
I-I,@I211115@I211118,1.5811388300841898,1.5811388300841898,8.37413134717473e-05,0.0003233598884219558,0.006912726803653679,0.0003233598884219558,0.0065992916137640025,0.00027836038277599375,0.0,0.05236438134421075,0.014584804899917586,0.0
I-I,@I211115@I211119,1.5811388300841898,1.5811388300841898,0.0001789649390157634,0.001989698034998384,0.0129787067456676,0.001989698034998384,0.00889459702469219,0.00017327147642693882,0.0,0.040449247841353266,0.007421083142249601,0.0
I-I,@I211115@I211122,1.5811388300841898,1.5811388300841898,3.0694490146129767e-05,0.0004815063109166373,0.001566750108432022,0.0004815063109166373,0.0004376528402481911,3.277076119039867e-05,0.0,0.03888437739717024,0.017104789494172105,0.0
I-A,@I211118@A211102,1.5811388300841898,1.5811388300841898,0.014376103075035595,0.011807322244091636,0.0030467113682334716,0.011807322244091636,0.011525659691047936,0.015048081526597168,0.0,0.1790734122690954,0.0229832070048394,0.0
I-A,@I211118@A211105,1.5811388300841898,1.5811388300841898,0.00012896712382051237,0.00012644968130883397,0.0004983432376552107,0.00012644968130883397,0.0003807227361568413,0.00013587046569469148,0.0,0.1682983692022173,0.019700165926283385,0.0
I-A,@I211118@A211108,1.5811388300841898,1.5811388300841898,0.009804299914253283,0.012394749270447723,0.004326704313294745,0.012394749270447723,0.011492902117021515,0.010312725232780547,0.0,0.06618364677395745,0.0123048487749092,0.0
I-A,@I211118@A211109,1.5811388300841898,1.5811388300841898,0.011315936194528461,0.01194097361527034,0.001236109383909233,0.01194097361527034,0.010286376310879397,0.011802222392323085,0.0,0.030156373465895746,0.0068899634760714035,0.0
I-A,@I211118@A211110,1.5811388300841898,1.5811388300841898,0.010558858070119467,0.012114354247758922,0.005206134727766627,0.012114354247758922,0.010798859020440066,0.011262756865639618,0.0,0.03896427583795971,0.006972432275333574,0.0
I-A,@I211118@A211112,1.5811388300841898,1.5811388300841898,0.011036060728977932,0.011795787680707721,0.009439049640713966,0.011795787680707721,0.01474357138678151,0.011501443177013045,0.0,0.09697049132227026,0.005616396254329357,0.0
I-A,@I211118@A211115,1.5811388300841898,1.5811388300841898,0.007648159466863441,0.010254530259000921,0.0006490735586469615,0.010254530259000921,0.007972723120480725,0.007900402785298868,0.0,0.03819074690328707,0.008819814413818024,0.0
I-A,@I211118@A211116,1.5811388300841898,1.5811388300841898,0.0005511936397814104,0.001251420511355266,0.006459548396938989,0.001251420511355266,0.004750930273252533,0.0005364100671840268,0.0,0.04885514050394052,0.007216864760197836,0.0
I-A,@I211118@A211117,1.5811388300841898,1.5811388300841898,0.0003733013503257081,0.0010153735391391823,0.002146152510647963,0.0010153735391391823,0.004136756530069638,0.0012954275463617703,0.0,0.05958575186338795,0.008678517453565978,0.0
I-A,@I211118@A211118,1.5811388300841898,1.5811388300841898,1.2895841582662614e-05,5.035155777883734e-05,6.698916181679411e-05,5.035155777883734e-05,4.922196238726344e-05,1.3615397147043885e-05,0.0,0.06932677829249216,0.009737215810637538,0.0
I-A,@I211118@A211122,1.5811388300841898,1.5811388300841898,0.009184734870395563,0.010055570116442107,0.0034878294586874253,0.010055570116442107,0.00954404075333774,0.00971132656077378,0.0,0.11942123627182313,0.01178717213123108,0.0
I-A,@I211118@A211123,1.5811388300841898,1.5811388300841898,0.011136973502163335,0.012304563766737858,0.005319683185145695,0.012304563766737858,0.012706942584518497,0.011751000569548694,0.0,0.029865729304716253,0.012436699624571501,0.0
I-A,@I211118@A211125,1.5811388300841898,1.5811388300841898,0.0004777105002477612,0.0009353498948836683,0.006018394603435192,0.0009353498948836683,0.0026263215572218247,0.0005093221051278664,0.0,0.06316206053901471,0.010830052572306395,0.0
I-A,@I211118@A211206,1.5811388300841898,1.5811388300841898,0.0004099068031691192,0.0007365330690275283,0.003541612293587504,0.0007365330690275283,0.0020976928313140007,0.0004360237104068306,0.0,0.07999361361059977,0.023552830807843757,0.0
I-A,@I211118@A211208,1.5811388300841898,1.5811388300841898,0.0002601482930317439,0.00043255469306146275,0.0023390597082472353,0.00043255469306146275,0.0007763839946387637,0.0002709728701505817,0.0,0.20305694941038224,0.05127942056927755,0.0
I-A,@I211118@A211223,1.5811388300841898,1.5811388300841898,2.873838945536639e-05,8.800278102747433e-05,0.002413324433516803,8.800278102747433e-05,0.0013449156213498094,3.05747232882752e-05,0.0,0.17220476312698887,0.021004329204524476,0.0
I-A,@I211118@A211225,1.5811388300841898,1.5811388300841898,0.013982171719851562,0.012598210215520383,0.0030129349150516526,0.012598210215520383,0.012806658792248883,0.014561708849279447,0.0,0.11696141672964463,0.011443817861079843,0.0
I-A,@I211118@A211228,1.5811388300841898,1.5811388300841898,0.010716727222417706,0.010031677775869673,0.004035626538377692,0.010031677775869673,0.011564175294966826,0.011112683752484122,0.0,0.06152467072956369,0.004142502910236873,0.0
I-I,@I211118@I211102,1.5811388300841898,1.5811388300841898,0.013865544417302375,0.011384938478135185,0.012701474126687965,0.011384938478135185,0.016011665860151292,0.014342460261427234,0.0,0.0642727171613385,0.014848572353351611,0.0
I-I,@I211118@I211103,1.5811388300841898,1.5811388300841898,0.01315346795285677,0.008716589999222165,0.013372927400113236,0.008716589999222165,0.01523074299575555,0.013778339292364208,0.0,0.09127693462441047,0.04133023633489119,0.0
I-I,@I211118@I211104,1.5811388300841898,1.5811388300841898,4.138564977758786e-05,8.86004622014344e-05,0.0012126978210235965,8.86004622014344e-05,0.0015874699567151086,5.073051163201274e-05,0.0,0.20964029059083933,0.01184979336967983,0.0
I-I,@I211118@I211108,1.5811388300841898,1.5811388300841898,0.01649856741415001,0.012411373524217749,0.012460069005654613,0.012411373524217749,0.01910887688941024,0.017315435419750815,0.0,0.12502701215840806,0.028096561061578,0.0
I-I,@I211118@I211110,1.5811388300841898,1.5811388300841898,0.014737880948466129,0.012162141312765612,0.011128135812285531,0.012162141312765612,0.0173115195575223,0.015461224195702391,0.0,0.12719232954431406,0.02452531111326295,0.0
I-I,@I211118@I211112,1.5811388300841898,1.5811388300841898,0.011555774547254673,0.009946293075975486,0.004817200142555395,0.009946293075975486,0.012730669072358381,0.012125822428828915,0.0,0.1937129031068568,0.04168873264619236,0.0
I-I,@I211118@I211115,1.5811388300841898,1.5811388300841898,0.008013316516428023,0.00736018883469228,0.008333532607878615,0.00736018883469228,0.011036807714389911,0.008371440100849873,0.0,0.03479858188622373,0.04266242565785189,0.0
I-I,@I211118@I211119,1.5811388300841898,1.5811388300841898,0.0038058947210232383,0.0121568850699555,0.00679562163688066,0.0121568850699555,0.013464145980330324,0.0040310706736049464,0.0,0.16578106421132863,0.023223479700875405,0.0
I-I,@I211118@I211122,1.5811388300841898,1.5811388300841898,0.012558904012743479,0.009967423572083476,0.010155277152066289,0.009967423572083476,0.01497179434169305,0.013236404311598244,0.0,0.10775635947645339,0.009215974158997126,0.0
I-A,@I211119@A211102,1.5811388300841898,1.5811388300841898,0.011725920105800532,0.009650040667516587,0.0083131448816378,0.009650040667516587,0.00946933596849835,0.01229170993357919,0.0,0.16637567582505533,0.008204878693699664,0.0
I-A,@I211119@A211105,1.5811388300841898,1.5811388300841898,0.00020385287475409612,0.000234202752352634,0.0007131563369625775,0.000234202752352634,0.00030460563458233595,0.0002142047454678236,0.0,0.25483341884632293,0.04169134925704311,0.0
I-A,@I211119@A211108,1.5811388300841898,1.5811388300841898,6.354867170066073e-05,8.65112332943861e-05,0.0015586293239131387,8.65112332943861e-05,0.00040155522924392175,5.5944091810927084e-05,0.0,0.2810831936303753,0.029815349236609716,0.0
I-A,@I211119@A211109,1.5811388300841898,1.5811388300841898,0.009254755568780968,0.009909719086545473,0.0115724194045311,0.009909719086545473,0.014584969685241055,0.009719705636156404,0.0,0.0843091700208574,0.016641118190565213,0.0
I-A,@I211119@A211110,1.5811388300841898,1.5811388300841898,0.010703755158389582,0.012355535031509402,0.005584366193596942,0.012355535031509402,0.008413128012355347,0.011428623989992377,0.0,0.11253041785815958,0.022113872912610192,0.0
I-A,@I211119@A211112,1.5811388300841898,1.5811388300841898,0.000853275819573881,0.0012959700725598039,0.004607256257082603,0.0012959700725598039,0.0021872120069686357,0.0008744940616379322,0.0,0.1066416850356485,0.023919848881503055,0.0
I-A,@I211119@A211115,1.5811388300841898,1.5811388300841898,0.0004148437068880506,0.002159725147218314,0.0020364291620310815,0.002159725147218314,0.002439156519734466,0.00043663714309557177,0.0,0.03857963290022781,0.007424201968357874,0.0
I-A,@I211119@A211116,1.5811388300841898,1.5811388300841898,0.00019677749681539343,0.00042586383059323326,0.0010577241913421781,0.00042586383059323326,0.0007544449124190964,0.00021072339252750942,0.0,0.05803858434074623,0.015490950085461374,0.0
I-A,@I211119@A211117,1.5811388300841898,1.5811388300841898,0.00011238510070462474,0.00014093314506234225,0.0015572996338166839,0.00014093314506234225,0.000746742294957155,0.00012096445007201955,0.0,0.0461368691509584,0.014192559776223043,0.0
I-A,@I211119@A211118,1.5811388300841898,1.5811388300841898,0.00024128122052321014,0.0006851297549911787,0.0006709642560648172,0.0006851297549911787,0.0006537354329294804,0.00025604551303217674,0.0,0.051809652331230464,0.016936658378052607,0.0
I-A,@I211119@A211122,1.5811388300841898,1.5811388300841898,0.009123791073013051,0.010061672756759992,0.0035110731441472345,0.010061672756759992,0.010589843969324948,0.009829151368242063,0.0,0.10343706792110197,0.019687023868237556,0.0
I-A,@I211119@A211123,1.5811388300841898,1.5811388300841898,0.011144675299956676,0.012342849682560443,0.006275922413114057,0.012342849682560443,0.01368261890648485,0.011969064108570647,0.0,0.01622163112570131,0.005862262500752311,0.0
I-A,@I211119@A211125,1.5811388300841898,1.5811388300841898,0.00021405314072187742,0.0006594163372082942,0.00038516182415370467,0.0006594163372082942,0.0005901462752304857,0.00022887088711688093,0.0,0.03523466591946021,0.018765225034624435,0.0
I-A,@I211119@A211206,1.5811388300841898,1.5811388300841898,0.00013844540901042165,0.0007174039259994964,0.0006174422435731582,0.0007174039259994964,0.000584572080791428,0.00014721302565262473,0.0,0.02762901718228288,0.010566398200075409,0.0
I-A,@I211119@A211208,1.5811388300841898,1.5811388300841898,6.63471629367936e-05,0.00030274769224304004,0.00047399889092284944,0.00030274769224304004,0.0002717462568218467,7.226097090244198e-05,0.0,0.04757946180253337,0.007846205055232454,0.0
I-A,@I211119@A211223,1.5811388300841898,1.5811388300841898,7.158777383044378e-05,4.800470679739854e-05,0.00147666943343006,4.800470679739854e-05,0.0007469487156342583,7.809677451851222e-05,0.0,0.09224470848049315,0.011633388629508195,0.0
I-A,@I211119@A211225,1.5811388300841898,1.5811388300841898,0.00023231162670142707,0.0002861321110671304,0.003277086553172896,0.0002861321110671304,0.0014574903258957343,0.00023232153711850195,0.0,0.034992830728208676,0.010239561081764678,0.0
I-A,@I211119@A211228,1.5811388300841898,1.5811388300841898,0.00032154834278322125,0.0002230166415577748,0.005700070726913584,0.0002230166415577748,0.0019492079180496223,0.00033773298525181816,0.0,0.050139395258896026,0.01648269953711088,0.0
I-I,@I211119@I211102,1.5811388300841898,1.5811388300841898,0.00830201558064534,0.006891716631341195,0.008567680833416604,0.006891716631341195,0.008869479836530707,0.009078956871708293,0.0,0.061577677004521644,0.021574551446394186,0.0
I-I,@I211119@I211103,1.5811388300841898,1.5811388300841898,8.081195938524168e-05,6.133984911007545e-05,0.0020380868304169675,6.133984911007545e-05,0.004828523797914218,8.903650547758413e-05,0.0,0.04709472203101691,0.006649599728869712,0.0
I-I,@I211119@I211104,1.5811388300841898,1.5811388300841898,9.361797015436546e-05,0.00015845371436838402,0.00026922156297067473,0.00015845371436838402,0.0003110677529693207,9.901348553840218e-05,0.0,0.036866289598256004,0.008118770801643412,0.0
I-I,@I211119@I211108,1.5811388300841898,1.5811388300841898,0.0032112499225485317,0.002429102446015194,0.004805452787262509,0.002429102446015194,0.0037761266484523303,0.003407468569483039,0.0,0.028907225371815535,0.007314279599525735,0.0
I-I,@I211119@I211110,1.5811388300841898,1.5811388300841898,0.009782079929533387,0.00814897913114864,0.012248854461196534,0.00814897913114864,0.012487592171216226,0.010221306516234485,0.0,0.021050310407002986,0.009181134276542545,0.0
I-I,@I211119@I211112,1.5811388300841898,1.5811388300841898,0.002264513763084517,0.0017703883560009183,0.002360770539157967,0.0017703883560009183,0.002327979271986633,0.002375077393149977,0.0,0.06347272873665137,0.009578815323588076,0.0
I-I,@I211119@I211115,1.5811388300841898,1.5811388300841898,0.00020480044959653667,0.0018475727117019684,0.000977511013616192,0.0018475727117019684,0.0018531404859947267,0.0002159168536094887,0.0,0.018493152880234925,0.006116820119854421,0.0
I-I,@I211119@I211118,1.5811388300841898,1.5811388300841898,1.915013264215204e-05,0.00013237193744100945,0.0009186971148067045,0.00013237193744100945,0.0006270060310653335,1.7646070246615796e-05,0.0,0.03334028569695971,0.008985080553730256,0.0
I-I,@I211119@I211122,1.5811388300841898,1.5811388300841898,0.00012563648817731678,0.00011492447739328235,0.00027512355090886584,0.00011492447739328235,0.0001029478679495737,0.00013365376063019,0.0,0.022281575943040276,0.009282494156956882,0.0
I-A,@I211122@A211102,1.5811388300841898,1.5811388300841898,6.12559560723018e-05,7.761061199122709e-05,0.0030456611684812683,7.761061199122709e-05,0.0010050834989788426,6.42440991077586e-05,0.0,0.18138551473934386,0.005404419865705908,0.0
I-A,@I211122@A211105,1.5811388300841898,1.5811388300841898,0.0009404236021112321,0.0011339706000745612,0.00818453166787243,0.0011339706000745612,0.003784844596779906,0.0011036010386925436,0.0,0.07100105297481388,0.03893944133792411,0.0
I-A,@I211122@A211108,1.5811388300841898,1.5811388300841898,0.0023553564359103094,0.01109913237631272,0.00864867377625564,0.01109913237631272,0.005329502559560749,0.002501927749602845,0.0,0.07343257053568848,0.017253661676391228,0.0
I-A,@I211122@A211109,1.5811388300841898,1.5811388300841898,0.00015345520495632618,0.0004766809928412282,0.002477264092885245,0.0004766809928412282,0.0013774749094570971,0.00014478367003339799,0.0,0.059734628997525664,0.011988534709322592,0.0
I-A,@I211122@A211110,1.5811388300841898,1.5811388300841898,0.00018031388977393284,0.0003321283293833224,0.005067156369441704,0.0003321283293833224,0.00590129040569334,0.00021006155656366182,0.0,0.029725118852121597,0.014426223094906852,0.0
I-A,@I211122@A211112,1.5811388300841898,1.5811388300841898,0.00033551940394221296,0.0006888076282414347,0.002511840579786854,0.0006888076282414347,0.00589602452174433,0.00028544328511162775,0.0,0.038191357474536246,0.005552694183310604,0.0
I-A,@I211122@A211115,1.5811388300841898,1.5811388300841898,0.0003032594880157457,0.000828336591440125,0.008405368010625606,0.000828336591440125,0.005972027710909931,0.000298578540608537,0.0,0.05213747856085301,0.007965784062006502,0.0
I-A,@I211122@A211116,1.5811388300841898,1.5811388300841898,0.0003740208638972811,0.0011491644536464033,0.001204006479973966,0.0011491644536464033,0.0006244367863059777,0.00036655972530661216,0.0,0.050102110907854026,0.008770992926970828,0.0
I-A,@I211122@A211117,1.5811388300841898,1.5811388300841898,0.0005667870063694289,0.0028494321789669305,0.006224453441909791,0.0028494321789669305,0.007839363170416285,0.0007591036989147214,0.0,0.06799898860035626,0.007130841776941569,0.0
I-A,@I211122@A211118,1.5811388300841898,1.5811388300841898,4.2572678592633086e-05,0.00028912211935514003,0.005660260396627447,0.00028912211935514003,0.004341508248255515,3.8287380771301724e-05,0.0,0.08454392639433639,0.008736527321922342,0.0
I-A,@I211122@A211122,1.5811388300841898,1.5811388300841898,1.4323104794504092e-05,3.4964697053860094e-05,0.007241079279443838,3.4964697053860094e-05,0.00457971373348341,4.7464530873751356e-05,0.0,0.15628218877004446,0.023819156721201936,0.0
I-A,@I211122@A211123,1.5811388300841898,1.5811388300841898,0.00012014450052347501,3.7933393765728524e-05,0.004819478660887007,3.7933393765728524e-05,0.002963278388480265,0.00011766841784358333,0.0,0.02906485976252999,0.011024419662876997,0.0
I-A,@I211122@A211125,1.5811388300841898,1.5811388300841898,0.013540568051015304,0.006356431050881529,0.008775423801247786,0.006356431050881529,0.00896374844806457,0.013962025468192373,0.0,0.018138189234116184,0.004309852990126555,0.0
I-A,@I211122@A211206,1.5811388300841898,1.5811388300841898,0.00017844683366515331,0.0006144272393595728,0.0011201537361282185,0.0006144272393595728,0.0006699829340708171,0.00018958307988120154,0.0,0.06368710090293778,0.005766425125853089,0.0
